Date,Open,High,Low,Close,Adj Close,Volume,Next High,Next Low
22-03-2004,11.86,11.86,10.76,10.76,4.785667,2518,11.15,10.32
23-03-2004,10.345,11.15,10.32,10.345,4.60109,1002,10.76,10.175
24-03-2004,10.175,10.76,10.175,10.76,4.785667,1426,11.005,10.27
25-03-2004,10.27,11.005,10.27,10.905,4.850158,3550,11.275,10.76
26-03-2004,11.005,11.275,10.76,10.905,4.850158,7642,11.005,11.005
29-03-2004,11.005,11.005,11.005,11.005,4.894635,200,11.445,11.005
30-03-2004,11.005,11.445,11.005,11.445,5.09033,1730,11.69,10.88
31-03-2004,11.445,11.69,10.88,11.32,5.034735,8712,11.74,11.15
01-04-2004,11.64,11.74,11.15,11.74,5.221537,3200,11.81,11.25
02-04-2004,11.785,11.81,11.25,11.615,5.165941,12200,12.225,11.74
05-04-2004,11.74,12.225,11.74,11.91,5.297146,4276,12.08,11.565
06-04-2004,11.615,12.08,11.565,11.665,5.18818,2774,12.4,11.785
07-04-2004,12.4,12.4,11.785,12.325,5.481723,602,12.18,11.74
08-04-2004,11.98,12.18,11.74,11.98,5.328279,1762,12.225,11.37
12-04-2004,12.225,12.225,11.37,11.69,5.199297,4008,12.225,11.565
13-04-2004,12.18,12.225,11.565,11.98,5.328279,4720,12.715,11.98
15-04-2004,12.18,12.715,11.98,11.98,5.328279,3160,12.47,12.225
16-04-2004,12.47,12.47,12.225,12.225,5.437248,4650,13.255,12.055
19-04-2004,13.255,13.255,12.055,12.2,5.426128,15596,12.47,11.98
20-04-2004,12.47,12.47,11.98,12.225,5.437248,2850,12.47,12.105
21-04-2004,12.225,12.47,12.105,12.4,5.51508,2560,12.47,12.08
22-04-2004,12.47,12.47,12.08,12.375,5.503961,7702,13.155,12.225
23-04-2004,13.155,13.155,12.225,12.445,5.535096,6960,12.18,11.785
27-04-2004,11.835,12.18,11.785,11.785,5.241549,4702,11.935,11.665
28-04-2004,11.74,11.935,11.665,11.81,5.252671,6000,12.3,11.81
29-04-2004,11.98,12.3,11.81,12.225,5.437248,6406,12.445,12.225
30-04-2004,12.225,12.445,12.225,12.275,5.459484,586,13.18,11.54
03-05-2004,12.005,13.18,11.54,11.86,5.274909,9804,12.69,11.785
04-05-2004,12.2,12.69,11.785,11.86,5.274909,5640,12.47,11.885
05-05-2004,11.885,12.47,11.885,12.42,5.523977,8334,12.62,12.225
06-05-2004,12.47,12.62,12.225,12.3,5.470604,6144,12.445,11.785
07-05-2004,11.885,12.445,11.785,12.4,5.51508,4480,12.57,12.005
